PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,Cluster_P3,Pokemon,Tipo
0.012867308094761176,-0.10668135185824312,-0.049417250473060226,-0.08566429706293323,0.10536043200982656,-0.006272045967948865,-0.07808249543248405,-0.11277268307881196,-0.06388492295461813,-0.09418192668346727,-0.07973611630623227,-0.10070166164858414,0.002414666243683244,-0.02846569196085697,0.016321459113087387,0.049559396218403017,0.05819309877848546,-0.04251353557959464,0.023763911744622532,-0.012987962472895933,0.029678893142320372,0.017864965424981588,0.06547941551215962,-0.0751016225924417,-0.02688732265224362,-0.0020926257678239254,3.8309005284531734e-07,4.083141798935131e-06,-0.04204396180584259,0.0572164926204256,0.02380508603689948,0.028989836925141337,-0.05689645804285663,-0.051542150035669546,0.03669452615173243,0.05471215846644509,-0.021353465817829542,0.004718746906062301,-0.10001852532837881,-0.054023544416745645,-0.04232367019798315,0.01776362185060292,-0.07122298376176972,-0.04477459705138918,0.03378087998477677,-0.07777806462416018,-0.00576567617453244,-0.06653150525984192,-0.014077647296301826,-0.03908068657274956,-0.03538054140630695,0.012824657114505993,0.03365612835722668,0.011973017289377086,0.02783207744623696,0.0177749884216509,-0.024496622974925292,-0.01255109253975134,0.0073547628438922165,-0.052060460013519196,-0.05768876197335905,0.04654829394303565,-0.022485776487600324,-0.017618431242066742,-0.008086455959901359,0.009015014576210083,0.0014693554480724408,0.011792760450835285,0.008885177112309597,0.004662989685609262,0.004355392915835483,-0.005973754547580006,-0.003238910303663873,0.022045302099515267,0.001106515653945338,-0.006582892845174331,0.0007877870795030174,-0.011194271160961417,0.044312237414842304,-0.043146446245516126,0.01886895107194967,-0.03697419564893713,-0.010256263868202737,-0.008843394639062543,-0.03279959720796355,-0.004725541349853478,0.0532495130772329,-0.011149274442851935,-0.01606202695022701,-0.013885120536848615,0.006148621718852471,-0.014123408029698921,0.02358412191800441,-0.02789159367808353,-0.029013591334125524,0.025182340138566333,-0.011466984521940915,-0.005166064744044093,0.0038346303015697925,-0.011399413637315307,0.03140003782914405,-0.0071361802748418105,-0.04770828424990419,0.005098686452833725,-0.012473948315021011,-0.006492288919558095,-0.0003561473944395507,11,Klink,Steel
0.006543328901202372,-0.09675769824788381,-0.013548461153276719,-0.09076705830684845,0.11110222523201953,-0.014935479071729658,-0.06494937240456053,-0.11101118247622062,-0.06096904899892404,-0.09006905691404807,-0.07971972750182323,-0.10530413889744969,0.008508232222051505,-0.03289613594174451,0.009562275483532461,0.046326726269870395,0.06275488738586579,-0.037764230621105274,0.03220901889220038,-0.008599099193415028,0.020808168863897945,0.022611161524720477,0.06893995191262782,-0.0794849210315251,-0.03495027976531018,-0.005991780436185061,8.742378568743716e-07,-3.13185821280983e-07,-0.04481634648838508,0.06783645414355659,0.03131651156147548,0.029503812986274025,-0.07346201797832239,-0.043175194282799305,0.03312409391180709,0.04376591531021146,-0.02166280853825704,0.0019275393389984658,-0.10765396952372047,-0.05648921731072336,-0.030641801000823882,0.02227001246702032,-0.07147298452042046,-0.05107167435681047,0.031276169689283956,-0.08186398549413622,-0.01119258985399522,-0.05965959155971261,0.0017611232680043243,-0.030374230929593724,-0.03098877258351883,0.013824980337155795,0.03588937649669367,0.010454930403269539,0.03152584735868403,0.00613121163999519,-0.024618191965623284,-0.011619174845147101,0.004597557927518401,-0.054352818383432214,-0.055408513081779076,0.04496238615062072,-0.023034889466705656,-0.02208320286957538,-0.01731521502545197,-0.005345223159949156,0.007802908407248702,0.008784655904507879,0.015594082970725802,-0.0018247262925801214,0.002826661248541353,-0.007475634902274849,-0.011436929891852242,0.021718633731325255,0.015831312284748253,-0.0005189338160984598,-0.0035633679925151903,-0.014164175145436962,0.03734453595362992,-0.038834976773258686,0.0179518975763763,-0.03640292585718732,-0.02085690925614262,-0.00021114256906263238,-0.03126169409980815,-0.006640648160303749,0.05572729927423355,-0.002950259534648411,-0.028008933491022427,-0.0006874835598996861,0.006958856980595795,-0.007923650866281728,0.01841873698848538,-0.02335005909303524,-0.028044906943961383,0.02553196778204762,-0.02089988537413078,-0.0012469959699218042,0.008937755832520567,-0.005579968397181124,0.02357630510713034,-0.0055896172338573335,-0.05516952402362088,-0.0029031255445073037,-0.010671427769742612,-0.008738858051364743,0.005752491952777864,11,Klinklang,Steel
0.00777543290531699,-0.062234596506751325,0.031968673062181624,0.031372128340828,0.009607359383509394,0.03906220898621686,-0.1673644271506169,-0.06162469331039773,0.04972395231649148,0.1828780147728684,0.1471956212299954,-0.009088095071443278,0.008218624964962453,-0.04397458441128255,-0.002567561869996231,0.013491894094665906,0.1190580871277059,0.008586426910614812,0.04088828953252694,-0.01644989489829158,0.010568199210296942,0.014258564447055037,-0.005935062400501584,0.010225652550981422,-0.02035073422674022,0.023743384668063135,1.2128500766218234e-05,1.5014434560835353e-06,0.05361414624488018,-0.00029304938298549947,0.00735823275717368,0.05438569841286818,0.0348160600441042,0.018347963169701432,-0.010799467194498584,-0.020818864125562477,0.005268760742144851,0.018172018263549163,0.021720095101862208,-0.011235277358022709,-0.0002220820841155977,0.011927912030247725,0.027131103269439898,0.015286293023325471,-0.026539129805072094,-0.04352242839070807,0.006712226721546137,0.019941393003300525,0.012974618744232792,0.008616541337628668,-0.027407624975810504,-0.03515694078096316,-0.03173967582383324,-0.020671775428008406,0.017447805689516184,-0.015578598832135662,-0.029086882564635964,0.013241813188494775,-0.007443391087316446,-0.0008042099803253198,0.00318016818658231,-0.00254669348443265,0.006655517450311855,0.017136788938003508,0.044841144860627645,0.02572070777988414,0.002091318686893971,-0.01723473430685081,0.00886156185487251,-0.029908398127379346,-0.0057248748528645225,0.021473105389340257,0.00643022039963033,-0.013989209181220548,0.005282064194798249,0.0037319729995712596,-0.012308780761332377,0.017501640432997404,0.016528427910013733,-0.0070387026671867945,1.75912345428835e-05,-0.0005246992931994915,0.0013903033269624934,0.008666660387108975,-0.01382722322179349,0.00921592905833714,0.017499607628449404,0.007840880305573497,-0.013221358551027353,-0.00400929972166895,0.019820954759004063,-0.004104728331030335,-0.01777785034067456,-0.012512908112935664,0.030227940109825956,-0.032117771893765704,0.0019073161979490695,-0.00715512260424428,-0.005672986965979957,0.007640936875137901,-0.026873427181374848,0.006287127617208542,-6.667842721344523e-05,-0.009419958253962444,-0.010827877535760541,0.02632116369555788,0.02228224176302123,18,Koffing,Poison
0.0302689702508926,0.06844626522492561,-0.0826848140409584,0.012345612047240233,-0.007401858231969146,-0.05624562151488272,0.0007714104432682072,0.05545997581086897,-0.0664393859824511,0.039564960432555675,-0.030344395749006776,-0.012557773531771317,-0.01104699495268009,0.024296293397379626,-0.006321422431085913,0.034512498801816074,-0.027457662930226362,-0.047449030485352164,-0.03555807825425783,-0.05593625568406651,0.0439940674260086,-0.002168170947238607,-0.022334197826695407,-0.03478268796390819,0.0037503171290813567,-0.016801271608725295,-1.5313631896138704e-06,9.0213484531181e-06,-0.044772844561400967,-0.0361539831748255,-0.0013621262134991708,0.003487620477616728,-0.005457761959294669,-0.011787012516765878,0.003136878658081195,0.050284371398362976,0.0012329768461370092,-0.05400813220860437,0.01857208554018239,0.03992302038938242,-0.03384126061020609,0.012844548742410786,0.029581049912725227,0.02084709111930092,-0.03311508207350093,-0.008172941227465993,0.02091307994803814,-0.017649885016653384,-0.04492344366852906,-0.03892189030384496,0.0028810721060677667,0.002212329209059255,-0.05429401721638845,-0.028181167879768224,-0.00524545894827889,-0.02026016475746577,-0.02013908427036387,-0.004534199810268284,-0.044149108991659324,0.0004074137964218169,-0.003939088009802707,-0.008709890952757635,-0.00025911648045955874,-0.004834714246295858,-0.01723465789099157,-0.01840507130271427,0.016201709009052913,-0.006291349618147114,-0.003475198383214273,-0.009034000075788971,0.053200409174211184,-0.003258995037520345,0.01317387041064781,-0.0018077430739110096,0.0019506156217267102,-0.0016802897408340993,0.0346505535098221,-0.04964975719180442,0.008054574620236645,0.00298936457905856,0.03203018500098322,0.0007164734010439611,0.019706502805779794,0.0359567027580346,-0.03337811372649007,-0.010156936626906535,0.029827984622087522,0.012705726059134186,0.00037911597443909085,-0.016240367799527786,-0.018970914604696718,0.023508824630933737,0.03454329960349087,0.039029409403685766,-0.01350482081817761,-0.03258072916588835,-0.0050415451597085915,0.028058482011313383,-0.02635640727647555,-0.001865409090084026,-0.007721311860066548,-0.011587027843586468,0.01820152994857939,0.021921042257814997,0.019292247384070076,0.01926498639850206,-0.012319091722485959,6,Krabby,Water
-0.6007666301922366,0.0856828604997076,0.08480717741843645,0.18828563543903795,0.06498030413247195,0.021847806880481904,0.04836688828895172,0.05831763894630814,0.025136508445944936,-0.06389502249931302,0.10799484673061038,0.00313634860892627,-0.10786159613228223,0.07053831953142721,0.11720034112529223,-0.0066156939575582425,-0.12466809391408223,-0.2619039935656683,-0.1530408266504116,-0.11263079357468536,-0.06919842343879724,-0.015684275609128544,-0.09676133337372896,0.040687492167041796,0.06503312507622447,-0.01596374245736423,-1.743953152989748e-05,1.0990799702969631e-05,-0.013190370506227017,0.25375011400367325,-0.02346359337410459,0.084069594842375,0.11489536606191557,-0.03676194031507102,-0.13455674382694038,-0.0011339568077032172,-0.15359111195591607,0.00344094411840228,-0.18824595904516303,-0.11798913452982093,-0.007981404992192635,0.058312509447295054,0.12124354551368183,0.0017232822074954703,0.003875314135860744,-0.06676778758365441,-0.0038203779447035266,0.05552160128036981,-0.006144148900635773,0.016574808994283215,-0.016774230836310175,0.0059309403426861165,0.017117214090265565,0.01669946207555988,0.14795285643365486,-0.07271347993227105,0.023450149492421656,0.010850986953278774,-0.058108050259731626,-0.029750412033277485,0.043790686380434124,-0.0065339402588027685,-0.06204858001264182,0.0905257191976933,-0.0008226680231479594,0.03500373707776511,-0.020844932427944055,0.064442851662933,-0.006432365719231767,-0.017205433283925355,0.07011779780481549,0.0381166443582763,-0.005484947876363913,0.027099108239293526,0.022108859681708223,-0.04381917406045778,-0.005489314876051234,0.04007540900799671,0.029157183869767667,-0.04361078961444825,-0.06631965689820146,-0.007527950499763001,-0.01063617769270619,0.10376520933269227,0.01351695031262173,0.09632782512936981,-0.04529760773052953,-0.017662636294919806,0.08714139301736838,-0.004314401000473592,0.013903859039732264,0.019402105238408584,-0.0020088898029054026,-0.007091072811259497,-0.015304338035510975,0.0065300875919376295,-0.03174933814320585,0.06826362015057362,0.009945015948921207,-0.028450322816618457,-0.06352412882115631,0.02407241525646458,-0.042781050968104126,0.045143348907546184,0.021301331007120165,-0.021501322407591443,-0.03113869433711616,0,Kricketot,Bug
0.01248433952936302,-0.06503698485580503,-0.06875359426148812,0.07682132329152834,0.00608981399951038,0.02914176740971398,0.0639348594660446,0.004546296736024725,-0.01640069381484889,0.021476260442691242,-0.04866049494710231,-0.018381613963512962,-0.0377706785868119,0.042672049114593824,0.0196709640590746,0.056663364977639914,0.009080597851745769,-0.05121521239444527,-0.08992448966746648,-0.09283647484086223,-0.012167590308421624,0.014050114351357064,0.007413254581198561,-0.013347574838322076,0.009370718316280646,-0.00390760851318434,-1.6164286500222024e-05,-2.0262235805418205e-05,0.038974029535249075,0.07672571972639868,0.0075102466980881254,0.04678371548769156,-0.008782869066967406,0.017897690627278046,-0.03374463439070052,-0.01775223828729273,-0.002258569200757294,-0.021326010370581364,-0.031567935962367406,-0.019699069554930147,0.0046515984311482446,-0.014910707965965032,0.057926925511387124,0.025337783505530558,0.015010092915359692,0.0003685644593599571,0.03488910271865688,-0.033446940360378236,0.019053981102806556,0.004371404390131308,-0.017689186024533853,-0.038336866341401224,-0.02442827947640049,-0.02015357524608194,0.037654533966995495,0.009079440108407232,-0.013937748499537227,0.025259745465396454,0.009507184897884501,-0.01430470810445307,-0.029532884726749243,-0.023712108124870332,0.003078139407958286,0.0005201632689732385,-0.027077092011542982,0.03153415654821811,-0.005906873396929458,-0.011540370889997802,-0.014875697451513372,0.012599165181821748,0.03298272084582078,0.02976256419377211,0.012370988054084856,-0.017794425015105284,0.046621835582108494,-0.0019486171714958522,-0.04101860437792258,-0.02558395482758805,-0.024114107246145308,0.008321533414349727,-0.008675171525179897,0.02276692981567314,0.021215063931493555,-0.007520751069033373,0.013425698990919393,-0.00967540946436077,-0.005055031171587992,0.001212806664848151,0.009999536334977313,0.026998186954317563,-0.025341134142364177,0.012358709835881445,-0.009404148223061813,-0.009428096453073983,0.007935683386535625,-0.02453597666955693,-0.01643511473438174,-0.02394833574381746,0.005164016227165805,0.008484580095203384,0.01792193278106752,-0.01466480502993698,-0.006347180358306429,-0.005820616303135291,0.014794922313785864,-0.009706158805229226,0.0006572776603175949,7,Kricketune,Bug
0.012312335667844287,0.13209611041188615,0.011871861701172376,0.028003588139076316,-0.07589312023241325,0.07981116293712122,-0.034922068192552266,-0.05264994825082147,0.0661107590383867,0.05821628863505155,-0.06840035680175455,0.01625444710421326,-0.05382228325414874,0.03261169288631189,0.031797693494527185,-0.06525450294557479,-0.060479106519976886,-0.06394553310661057,0.00915345042686726,0.0025953415469462133,-0.008022406635538335,-0.004419534518983717,-0.0014990227453981356,0.0019032363849652947,-0.0003467308536883826,0.0014576648793349278,-9.534012342786297e-06,-1.3529686560849502e-05,-0.03972566020925051,-0.00490705498383727,-0.0125378100208641,-0.024189963158960652,0.006414608773241179,-0.03640121057322938,0.007691673821113028,-0.03232602938594491,-0.019286213384269505,0.01678425923583769,-0.010457111127895801,-0.022282750412627828,0.0001541570185397818,-0.025801873973267685,0.025987374956781144,0.01206790212644844,-0.040281942945426745,0.031804897883906696,0.0038555608384793507,-0.0059159956037530435,-0.04291978648079375,-0.018420470514369635,-0.0049029408589713165,0.010739584124917045,0.006199672960728252,0.04112357436980983,-0.026088631316771225,0.025649892282955493,-0.02387540362190977,-0.03164515625496008,-0.006157184898546665,-0.026657496413422795,-0.04016075107652409,0.014198433229880118,0.03352070790975676,0.006682148879095374,-0.022483367902472774,-0.01384323839601635,-0.006680882812477437,-0.0063504082585121085,0.028198169029494485,0.009567729669873232,-0.02383530033141677,0.00904655243567021,0.04853606369875894,0.010888993940623277,-0.031037374780832752,-0.009495383665873967,-0.026369395955125448,0.05624728460750907,0.007570553174772374,0.003213979745490206,0.03034646451410935,-0.007266665241602968,-0.007747371649813588,-0.010861166669016367,-0.023113799048117507,-0.011987522197059388,-0.010295693702265334,0.0186110695872622,-0.020236459721305083,0.018438059842837574,0.01493091814359202,-0.01399735081739934,0.0023467059077092738,-0.015472512664845926,-0.02004609247896043,-0.03715364896886785,0.002210550878253915,0.0031497056819330383,-0.022775526865966057,-0.024327465734912943,-0.015421072061000397,-0.014066220970696207,-0.0007740931072585072,-0.027017069382761768,-0.01403805702648739,-0.009445622536119568,0.01186483699833312,14,Krokorok,Dark/Ground
0.006700752134803033,0.1757172490458349,0.01988138088790612,0.012772799912885975,-0.06941645169586688,0.04950449050621969,0.017135217949670104,-0.06790317558047766,0.07732291282464857,0.05354601241539583,-0.07698221321656445,0.019956429068765803,-0.07025861753174005,0.02759571369297501,0.04139284070298991,-0.07335764965482852,-0.02574898841179581,-0.04897418148543005,0.0311228446374601,-0.004180677580759272,-0.014574554541931779,0.006193581239934902,-0.010185431718743832,0.005839163638888948,-0.004667084809030811,-0.007581065277531337,-6.931749370242625e-06,-1.3450688374533006e-05,-0.04474038079021204,0.015635304202391707,-0.008984431514690316,-0.010853377823452854,-0.033942051014130135,-0.0263960399754259,-0.018005285418864685,-0.028858242315455647,-0.017619818149453643,0.007914039774005996,0.006168948747031082,-0.03982761588942628,0.018900261165426997,-0.016954779442961854,0.01186815744387089,0.0025599042963474843,-0.027156151479242954,0.01765519190451524,0.007993085903573274,-0.003295146338743203,-0.026488805105924027,0.0057237195662023545,0.0003735370920508119,0.015143255199853193,0.0009643497426157883,0.03734336708000545,-0.022011458139807347,0.004411570189628979,-0.015861188027071347,-0.03279724070742505,0.006028470912949808,-0.0095703028135112,-0.03344599839770243,0.008987896031560043,0.03384318131264785,0.007429735041732781,-0.022944682567531474,-0.01766049023277717,0.002310521650669122,-0.013470500001842635,0.025289170189494368,0.024730135612178857,-0.0031627244565790207,-0.004155436969326271,0.03548277724038093,0.00657398497650316,-0.017661673985255245,-0.0038740543166845744,-0.033294847926153864,0.05372264176968424,0.011855098410280495,-0.00035602722195728027,0.02276828840220581,-0.003276682965468476,0.00995848737568907,-0.006075825648961584,-0.019588036178845393,-0.009428342125481616,-0.01784313756007204,0.012325082054734565,-0.020279867434253324,0.023938162049091927,0.015418648538501006,-0.016108557801300258,-0.00029617935333547404,-0.01934992574822039,-0.03086226749870208,-0.034201543692102675,0.0009910970606096898,0.01749167504943542,-0.01982133948514002,-0.027302885908679672,-0.009566660745156042,-0.002401350052282377,0.0016146541974976448,-0.027160095741306726,-0.02530894343461822,-0.021607821583446814,0.00490706759457729,16,Krookodile,Dark/Ground
0.03941971261186784,0.09633047526140634,-0.07055596526477198,-0.06663600026027956,0.05958829137185728,-0.08486201226088792,-0.05112819660227763,0.07575611417753718,-0.005490475748111674,0.006426663932527767,-0.01935392315345125,-0.000995416057031372,0.025387548225866596,-0.007183479588136425,0.01433105898184419,-0.003128844708563368,-0.03365526119608695,0.012843926135003828,0.017372724812999417,-0.004696821355550804,-0.033866597690520146,-0.024085790430213368,0.006965909148905153,0.0035436914286255945,-0.032507832313506894,0.009293375135375223,-2.364562052846764e-06,-4.944191785979886e-06,0.006559045138188414,0.00885315402940003,0.009521522862141795,0.007488068225964352,-0.00939443269183752,0.013519970853105509,0.00044356513699952553,-0.021716973051057114,0.021466136182721446,0.0006899748488402597,-0.03035901586398814,0.008994616892273362,0.003693080485788333,-0.01905380976716465,0.006202191143592255,0.01890535604678944,-0.014045480601961252,-0.008727107754430391,0.0063523558101714235,-0.007516978202422244,-0.005849438288235892,0.050919305665652614,0.04477677971114062,0.02043361656971151,0.005659596093415313,0.008112844144936598,0.005264299085932296,0.014827494720654191,0.006380280366743227,-0.0012708250788417517,-0.02267032260762276,-0.017154002098251755,-0.003820052484410701,-0.015815514295304697,0.024768796332542045,0.029817678754556855,-0.007827443722682416,-0.01024982735507129,0.03570810656905182,-0.004861707708178453,-0.011599920087621202,-0.006283895339616552,-0.006482807060451736,0.027201448625917203,-0.013583109601702772,0.02025038947753842,-0.012590421184354326,-0.04101058975856714,0.031177356814221926,0.014428526856155902,-0.018435843085724178,-0.0012291592349275601,-0.0017710061980975244,0.029927172749531175,-0.018129847899294737,-0.0034442506440438016,0.009283742543589227,-0.0033462095272504583,0.007932457406194153,-0.0671816966625936,0.02459195670470197,-0.01619402308233555,-0.01565150581482861,0.014234034790584212,2.9058990962737163e-05,-0.018968056832679048,-0.015298397066297459,0.006512538944680726,-0.02364216545074034,0.01886479238038085,0.0020745403685603525,0.00462501822233387,-0.004442578623543197,-0.015952837188916866,-0.013336892805574518,0.0016543817406204477,-0.008882136011691895,0.014952187873545584,-0.0018248209975074332,6,Kyogre,Water
0.0304860805339675,0.08987045375511239,-0.08790314015448826,-0.10244632693961502,0.0823769007046804,-0.056606483602188576,0.09372275227978813,-0.04488465533530749,0.05857306241835362,-0.01055759127490441,-0.06538702557230447,0.051893825159807484,-0.05704910301396216,0.008698165210811692,0.07103466691753672,-0.04154062329801315,0.08961292425602808,0.02908387441997538,-0.03144539716886429,-0.03804912166142997,-0.023011010748657267,-0.012002052102747188,-0.006746511214472816,0.005083694661545981,0.025173384573913847,-0.008702769679992272,-3.438717990471619e-07,-2.4329388709331494e-05,0.023493611293454793,-0.0066507600956278974,-0.006994718003201002,-0.010737208239888394,-0.01516928056787654,-0.010531719417005845,-0.0283748210673235,0.005192063456596418,-0.03327066704143745,-0.04440221790906239,0.055692058545153696,0.006669494466470062,0.02552644193491926,0.04410102524212919,0.020241189075871597,0.01704496160316756,0.058960749680027846,0.008766060495752534,-0.02931128113816259,0.005117610453507158,-0.0014075321493182038,-0.019478287065224784,0.0019513536786381254,-0.005366732124443453,-0.022786781561171022,0.00649374058663463,0.04165877328227754,0.032545129327758944,0.028641908241486956,0.01795419033712964,0.023953504338461957,-0.002687090847476051,0.011989232286100137,0.03547673336226743,0.0009527944181825014,-0.029477667424439122,-0.01344066293212128,0.0021255605933350246,-0.008856550556281482,-0.0027459466550211046,-0.014365246324539638,-0.02886979353709692,-0.030272250935003533,-0.006631225341273027,0.004933764629620848,-0.00800361476453109,-0.014406582413596854,0.005069026377270177,0.008814557056967228,0.0010522945496413648,0.021464342822920125,0.010592178772305947,0.01108175680251319,-0.0038717757837153657,-0.00737751411976464,0.008369307905871997,-0.0035571124707458827,0.00773617973332888,0.003288524887597892,0.01134528254731862,0.020988102488480563,-0.0021384665450017485,0.009123437665603387,0.011886610139170159,0.0004902961694933562,-0.017926123015797008,-0.006561884814377606,-0.0067970397360378855,0.0027305625324055105,0.011070890985106323,-0.003980045587131185,-0.00761727192185664,-0.007378925777892886,0.019148128929557806,0.0038411004465765154,0.023845628341313152,-0.02085223084271724,0.003935341907240927,0.002779692038606057,8,Kyurem,Dragon/Ice
0.016391869529500756,0.09305854704758942,-0.08248017479477485,-0.10802118542397733,0.07913390234285048,-0.052924778769033766,0.09220739549262652,-0.039056238928347614,0.06623025735993898,-0.01523439232539065,-0.05723733262943551,0.0554704775975647,-0.05082843237727222,0.0022585779614683506,0.07054218921030517,-0.042993295410488346,0.09539517459863978,0.03183095646569817,-0.02994736341564714,-0.036860341538783085,-0.022655530036325332,-0.007864018792591935,-0.0010048461360715765,0.004977019817246763,0.024635013098040563,-0.008976983939337102,5.292824372869176e-06,-2.550030614452939e-05,0.023332430812246223,-0.0036330082352226825,-0.0071662561896117015,-0.013332163521305342,-0.015999548511449305,-0.00543808963055416,-0.027840500928102665,0.005518979085221147,-0.0387901941484121,-0.05557294436222395,0.06414318694842781,0.01849834793805243,0.0334037921117078,0.053968561209007164,0.026125430238392162,0.022244387152042407,0.07595235764731123,0.010246325312492768,-0.04587404157091015,0.014990178954287638,-0.0063947257906963855,-0.03146392568415347,-0.00569704785634949,0.008720120845197318,-0.03179565269617508,0.020771766927090336,0.0669937274243196,0.051373777381819634,0.04473165935306437,0.021036688006504402,0.044446931354737526,-0.008086101814068228,0.026669549776999105,0.06172522941055661,0.006887587999623277,-0.03023618045309595,-0.03000356242919553,-0.005196121271699411,-0.018349973657137017,-0.017284831058052882,-0.022169750268832653,-0.04765882316742848,-0.044660438764566,-0.01110876589701759,0.013862265940871163,0.0176078172522609,-0.024912150230632753,0.0021572825715524286,0.03467055603712383,5.3739358798557015e-05,0.015660665357300076,-0.0004292671084919359,0.02268739529817263,-0.0022566792879052553,0.012763259403683412,0.015584342592872237,-0.007284831310005867,0.020101821594084704,0.004998724204175498,0.013572304055949985,0.022577780353222495,-0.0013267335246425274,0.023928511102407204,0.006953977923257833,-0.00849431861731393,-0.004040923121192484,0.005109477562391083,-0.021416301341948444,0.0051155288783634924,0.004963655796374305,0.009130602386037877,0.004980752377709777,-0.010908944855579977,0.003117929312351908,-0.00539454188558839,0.012797014788082355,-0.0038441817319963944,0.004070010452083738,-0.0011848912948990802,8,Kyurem-Black,Dragon/Ice
0.013221757106467487,0.09205230127756597,-0.08220939024510238,-0.10906984575696475,0.07912011057592644,-0.0530117238787955,0.09480318995624405,-0.03993609697072166,0.06745169291131438,-0.01278899408098896,-0.0571478901240916,0.058612522772905865,-0.050983772551382395,0.00202089865097866,0.0711424476646586,-0.045012178608205555,0.09672718753147092,0.03214172982116693,-0.030861752661465236,-0.03843684607186794,-0.02304016176646858,-0.006997648505116663,-0.0019184019542964025,0.004851630350307659,0.025607641736238803,-0.009162215809942758,6.874685576176838e-06,-2.4149739545504577e-05,0.023979330039820404,-0.004317462780833856,-0.007499573856524364,-0.0124168600838297,-0.015507090545194573,-0.006521861530437553,-0.026779600943656588,0.007062413582375244,-0.03894664894890361,-0.054773156629753475,0.0663339253703388,0.01927713654920893,0.03377959209186779,0.05498150408514352,0.030942804162874024,0.025278167643526788,0.07871545106034522,0.012006550454377169,-0.05138485802164573,0.01733045387035326,-0.005849605321086358,-0.03550071358630201,-0.008439308185646132,0.008315705014376945,-0.030778356310992232,0.02458495110381927,0.0743497221942983,0.057361638951676605,0.04925791465341851,0.023627467953801943,0.048512863482686394,-0.007360235710226988,0.029655398179591036,0.07088752483967614,0.008149529934112004,-0.03261908632771539,-0.035475823663571736,-0.0056895767812887256,-0.016919823622753197,-0.018004000417279835,-0.02079107207961682,-0.05545044251036596,-0.05184964686487594,-0.011879128628773184,0.018993437932389327,0.026768834798957693,-0.0238753950830333,0.0014864492253166297,0.03957982720463799,-0.0022466577757547413,0.013314192294345129,0.00037894748450772146,0.031234005850773267,-0.005317594974076465,0.022089549957096447,0.014713051681060057,-0.008213767171239008,0.02546157414694622,0.0054639673045294886,0.013940106892316846,0.026054175406958247,8.832807491462702e-05,0.027479869413505293,0.004959527650450194,-0.011473348023926482,-0.0023546550053006217,0.0069288396506687975,-0.02400566106506663,-0.0008027048891510897,0.0021876362010647,0.013271407861958837,0.009573941848183847,-0.008455588530181612,-0.0032909638293465507,-0.008528581623072852,0.010898636408672729,-0.0018560072680853577,0.00029561613393404193,0.00752353837263352,8,Kyurem-White,Dragon/Ice
